id,population,gdp,ICUbefore,ICUafter
ZH,1520.968,95608,214,367
BE,1034.977,76085,104,116
LU,409.557,66655,65,69
UR,36.433,52468,6,6
SZ,159.165,60313,12,11
OW,37.841,66970,0,0
NW,43.223,71329,6,6
GL,40.403,68671,6,9
ZG,126.837,151747,8,10
FR,318.714,59444,19,24
SO,273.194,65459,17,18
BS,194.766,185826,77,54
BL,288.132,71065,10,16
SH,81.991,85895,8,8
AR,55.234,56038,6,10
AI,16.145,61633,0,0
SG,507.697,73059,64,55
GR,198.379,70909,26,26
AG,678.207,62337,52,54
TG,276.472,60143,21,38
TI,353.343,80532,53,85
VD,799.145,68102,101,108
VS,343.955,54083,20,31
NE,176.85,86584,10,13
GE,499.48,100464,64,66
JU,73.419,63236,6,7
